seed,episode,total_steps,return
777,541,81887,-263.67932866184935
777,542,82069,-353.42721405727684
777,543,82326,-345.7074362787224
777,544,82420,-338.78564643429524
777,545,82560,-199.24689128886388
777,546,82652,5.751908771768981
777,547,82790,-390.3760186310841
777,548,82939,-559.5634413571315
777,549,83101,-648.7797855022238
777,550,83212,-482.63243540449554
777,551,83332,-315.3878323928428
777,552,83493,-668.9412091130436
777,553,83620,-410.5724506011378
777,554,83759,-467.76635766394645
777,555,83846,-261.57702134268936
777,556,84011,-192.76171362650624
777,557,84112,-336.52016738319855
777,558,84279,-343.80935011334736
777,559,84423,-283.16295783301274
777,560,84598,-288.74450949364416
777,561,84724,-156.53629881574653
777,562,84894,-205.45089387495958
777,563,85062,-595.7475816027484
777,564,85188,-262.9898127707253
777,565,85315,-293.1262443651382
777,566,85468,-391.08020965016584
777,567,85614,-421.8384832573441
777,568,85920,-261.95339847364073
777,569,86022,-144.38522656447378
777,570,86169,-576.9226552086257
777,571,86296,-124.79724051830601
777,572,86397,-63.59335896408251
777,573,86594,-336.7150637972803
777,574,86704,-198.4437340760656
777,575,86812,-1.2076101717262304
777,576,86905,-303.83488783863356
777,577,87129,-225.73484726200815
777,578,87211,-174.47937880869458
777,579,87337,-6.739863624920602
777,580,87542,-385.9820797178554
777,581,87700,-86.18748539461956
777,582,87850,-381.8479511783236
777,583,88588,-381.2961832850044
777,584,88724,-605.144009422645
777,585,88898,-607.40329778304
777,586,88983,-309.54340546026515
777,587,89113,-172.27377820016153
777,588,89362,-609.6562789001712
777,589,89511,-268.5069520042173
777,590,89678,-278.3390460009161
777,591,89810,-359.83424334977457
777,592,89985,-315.787643723437
777,593,90119,-282.55246172193097
777,594,90334,-484.4318834976762
777,595,90572,-387.81647003756296
777,596,90783,-579.7363264514222
777,597,91053,-780.7148234332057
777,598,91201,-108.47583049066701
777,599,91286,-130.4450076546598
777,600,91620,-894.6235963586615
777,601,91833,-426.9477686271272
777,602,92051,-377.8873349352495
777,603,92224,-254.1004672992318
777,604,92419,-567.5400369234154
777,605,92674,-336.7979632517638
777,606,92776,-240.3287952853353
777,607,92972,-255.77568292392692
777,608,93072,-306.38355879026744
777,609,93179,-307.2991545301764
777,610,93255,-66.32977811589572
777,611,93388,-289.45107974070504
777,612,93590,-265.22651496152275
777,613,93722,-311.9216291235018
777,614,93901,-270.0635800882443
777,615,94034,-380.77678126845933
777,616,94174,-286.53045623231503
777,617,94500,-332.233027605493
777,618,94626,0.4758098874197003
777,619,94737,-382.01292024863477
777,620,95017,-411.27532335787333
777,621,95182,-345.2715007717328
777,622,95305,-324.3700135210628
777,623,95405,-293.8466252722404
777,624,95516,-541.9686995446659
777,625,95642,-415.67985844036247
777,626,95841,-360.49467495899586
777,627,96009,-237.35712532326406
777,628,96128,-555.7826116248796
777,629,96327,-426.99847214819806
777,630,96585,-852.2997526286739
777,631,96769,-432.6942889207567
777,632,96965,-186.2919167327782
777,633,97160,-446.2069463033223
777,634,97322,-624.3113512694584
777,635,97436,-295.80575053262663
777,636,97595,-392.4483528967851
777,637,97829,-416.0564760785512
777,638,97973,-474.0190837873614
777,639,98093,-330.06804900392063
777,640,98231,-193.7533229162106
777,641,98376,-67.91340109193419
777,642,98568,-329.26576979803076
777,643,98725,-282.41972958753195
777,644,98936,-323.9144765529941
777,645,99123,-588.6616165918188
777,646,99283,-465.32999057002814
777,647,99375,-335.75125498869915
777,648,99610,-355.3193219984581
777,649,99704,-223.9586432638228
777,650,99812,-184.66303991481715
777,651,99960,-279.6562104162351
777,652,100102,-419.58404638025104
777,653,100348,-169.47611348672666
777,654,100432,-238.420979582655
777,655,100544,-558.9678726551201
777,656,100663,-51.74837510035918
777,657,100861,-239.87033170505765
777,658,101020,-509.6103934771465
777,659,101247,-641.1852670247698
777,660,101414,-84.16625060912318
777,661,101533,-329.8867136008947
777,662,101948,-292.6909201146332
777,663,102110,-284.2750766158325
