seed,episode,total_steps,return
123,513,76192,-628.5020965506238
123,514,76276,-375.8548942103876
123,515,76428,-530.1977670011827
123,516,76522,-463.62567948855553
123,517,76650,-693.3775392060031
123,518,76737,-301.7871825753356
123,519,76847,-652.1003792393273
123,520,76942,-484.17614178199005
123,521,77094,-559.3929103963918
123,522,77221,-528.714242543344
123,523,77377,-435.59741893559936
123,524,77473,-580.7099077658347
123,525,77582,-666.8778745648672
123,526,77683,-378.6620125939923
123,527,77826,-734.4440772055773
123,528,77980,-412.54476612831075
123,529,78060,-582.6371859471581
123,530,78172,-711.2198615190424
123,531,78318,-81.66881174869957
123,532,78407,-389.8041600422379
123,533,78506,-273.26003477247355
123,534,78607,-582.5206990265665
123,535,78707,-429.1832833395536
123,536,78804,-247.1938232098622
123,537,78970,-601.6225628229543
123,538,79067,-521.6559658711922
123,539,79154,-486.00243409058305
123,540,79293,-682.0410032975457
123,541,79418,-592.114828803381
123,542,79507,-487.80478507208954
123,543,79592,-379.98271548842376
123,544,79693,-609.1742741893913
123,545,79772,-371.5060965085377
123,546,79862,-100.10706969658428
123,547,80020,-705.7055302361664
123,548,80174,-623.9390675515365
123,549,80311,-600.3101254201654
123,550,80390,-516.6575504014986
123,551,80513,-625.2490550869878
123,552,80596,-549.9711374541372
123,553,80674,-435.14375991229633
123,554,80757,-529.5057502909656
123,555,80831,-558.1676080459123
123,556,80924,-481.11994503435307
123,557,81056,-702.3449740912778
123,558,81192,-436.52873707554625
123,559,81287,-546.7691603537644
123,560,81364,-70.47555982152926
123,561,81451,-210.18962235722336
123,562,81529,-141.56243179281103
123,563,81634,-541.1740386484643
123,564,81752,-215.42220120221737
123,565,81847,-432.1516802424505
123,566,81930,-108.25082629407873
123,567,82029,-318.52123739213863
123,568,82192,-489.04336676811033
123,569,82268,-431.25508212192096
123,570,82368,-354.4744746910046
123,571,82478,-379.5111756818395
123,572,82587,-254.18012071713122
123,573,82697,-349.9203754667629
123,574,82783,-402.8985751819254
123,575,82898,-279.621231899475
123,576,83008,-510.9919176094195
123,577,83113,-546.5044990593549
123,578,83223,-537.556489066461
123,579,83340,-546.5386531868382
123,580,83432,-305.22044648395615
123,581,83519,-37.36864691307217
123,582,83641,-289.25878127975756
123,583,83726,-440.04708416399467
123,584,83843,-386.0163954888958
123,585,83970,-243.15621634926435
123,586,84086,-180.30181215024217
123,587,84204,-492.86884973386805
123,588,84327,-628.4818069437998
123,589,84443,-534.574647139005
123,590,84589,-488.78793414598505
123,591,84778,-406.0251110383595
123,592,84961,-97.88861561841132
123,593,85056,-333.07637790867904
123,594,85300,-455.4332042835913
123,595,85421,-290.55001156427295
123,596,85542,-388.21713370354564
123,597,85736,-577.7156710421652
123,598,85865,-311.978732988706
123,599,85999,-381.95227147197613
123,600,86075,-179.9305690001644
123,601,86152,-240.1521557126447
123,602,86227,-95.10109843659049
123,603,86308,-195.2526034713897
123,604,86447,-551.1421692328727
123,605,86541,-525.925500305567
123,606,86677,-766.9132654593119
123,607,86800,-265.92112586571665
123,608,86894,-468.8094874336305
123,609,86990,-514.5862773550809
123,610,87053,-299.27629572687385
123,611,87157,-671.8950526823457
123,612,87261,-245.67689417606354
123,613,87397,-517.1132458697141
123,614,87481,-516.4467853092783
123,615,87571,-367.03034795885384
123,616,87673,-641.7452209254221
123,617,87809,-815.9481907722129
123,618,87884,-156.04435459439634
123,619,87992,-538.1531987570227
123,620,88124,-476.8537020049556
123,621,88224,-539.6080322442734
123,622,88315,-322.8406347177754
123,623,88423,-686.3614615844324
123,624,88491,-228.4932289832887
123,625,88552,-263.26253938980085
123,626,88633,-172.43597766752708
123,627,88706,-76.60383898562982
123,628,88795,-350.1931075280732
123,629,88887,-391.80875806258535
123,630,88970,-132.8663833104251
123,631,89039,-68.37049485369947
123,632,89180,-353.04722972585773
123,633,89284,-270.795452574568
123,634,89382,-403.1326498795954
123,635,89495,-610.430431404402
123,636,89580,-452.31403783129684
123,637,89684,-474.1520877030047
123,638,89784,-447.34385349330915
123,639,89888,-562.9573630261734
123,640,89979,-437.4089015165596
123,641,90091,-393.0258215947678
123,642,90189,-312.9193936753171
123,643,90318,-21.39692197148659
123,644,90410,-340.5596311522572
123,645,90594,-518.0598614565736
123,646,90717,-27.785554505928104
123,647,90835,-458.21733961033044
123,648,90945,-468.09345970310613
123,649,91058,-307.4581528705718
