seed,episode,total_steps,return
42,456,41213,-107.88886287537339
42,457,41277,-385.2679191825301
42,458,41364,-22.246324459076945
42,459,41457,-159.3811820176159
42,460,41541,-157.31130191949012
42,461,41612,-166.88787293928021
42,462,41675,-247.5467051872203
42,463,41764,-147.03908631470046
42,464,41831,-86.46018681405593
42,465,41909,-214.68733560880912
42,466,41989,-294.7346517684466
42,467,42060,26.23411674603885
42,468,42179,-227.74779587230972
42,469,42279,-253.71519450433843
42,470,42354,-331.92606513466853
42,471,42516,-429.6949928306323
42,472,42623,-249.56479666127933
42,473,42716,-289.8433103289906
42,474,42823,-141.89725399039799
42,475,42884,-252.5672610652858
42,476,42963,-486.8062322898911
42,477,43063,-210.54826154209712
42,478,43171,-97.13408320449979
42,479,43240,-138.15077090240987
42,480,43323,-217.43542528137263
42,481,43443,-223.73677930296287
42,482,43533,-251.14644618624482
42,483,43628,-174.87531709133503
42,484,43709,-36.287942345515106
42,485,43843,-243.84636140603803
42,486,43959,-248.4608981968829
42,487,44040,-236.6443421443581
42,488,44106,-123.8597411246493
42,489,44222,-64.04497368663736
42,490,44326,-401.60788715632305
42,491,44403,-59.10596211856162
42,492,44498,-338.3250083766578
42,493,44605,-17.079641071569384
42,494,44689,-159.49439090815045
42,495,44804,-211.0708133128183
42,496,44902,-257.47060179986806
42,497,45000,-183.0860812403797
42,498,45067,-60.3459615403654
42,499,45175,-222.6077203876525
42,500,45268,-305.2201940371982
42,501,45349,-96.19831429959146
42,502,45414,-55.03130404271476
42,503,45511,-465.92538478167546
42,504,45569,-98.44579906337219
42,505,45636,-104.88660912254034
42,506,45759,-575.8396601792867
42,507,45821,-169.74160247268523
42,508,45954,-262.83680259052744
42,509,46009,-156.25485910279508
42,510,46076,-82.68937104007348
42,511,46139,-109.33762811096429
42,512,46205,-97.84745591150174
42,513,46291,-129.04205299833686
42,514,46429,-340.851882444254
42,515,46527,-273.36665610537267
42,516,46615,-472.86535178300113
42,517,46707,-239.52015720524884
42,518,46837,-120.82562378098592
42,519,46951,-271.46449928545496
42,520,47056,-268.22570846228814
42,521,47127,-319.8134010327757
42,522,47204,-181.72172400170064
42,523,47282,-154.99716480615373
42,524,47353,-136.2385512112854
42,525,47470,-65.56141746566885
42,526,47593,-175.41886151340827
42,527,47718,-313.5094194424739
42,528,47775,-135.2166267788856
42,529,47853,-165.03223944134032
